SampleID,Individuals,SampleType,Feed,Supplements,Individuals,RUN,Sample_Replicate,Weigth,Mycoplasma,Keep
MachineBlk1,MachineBlk1,BLANK,NA,NA,NA,NA,NA,NA,NA,NA
MachineBlk2,MachineBlk2,BLANK,NA,NA,NA,NA,NA,NA,NA,NA
MachineBlk3,MachineBlk3,BLANK,NA,NA,NA,NA,NA,NA,NA,NA
Synbiotics-T01_F02,Synbiotics-T01_F02,SAMPLE,Synbiotics,Yes,B_F02,B,1,85.04,0.172050125,Yes
Synbiotics-T01_F02_2,Synbiotics-T01_F02,SAMPLE,Synbiotics,Yes,B_F02,A,1,85.04,0.172050125,Yes
Synbiotics-T01_F07,Synbiotics-T01_F07,SAMPLE,Synbiotics,Yes,B_F07,B,2,99,NA,No
Synbiotics-T01_F07_2,Synbiotics-T01_F07,SAMPLE,Synbiotics,Yes,B_F07,A,2,99,NA,No
Synbiotics-T01_F08,Synbiotics-T01_F08,SAMPLE,Synbiotics,Yes,B_F08,B,3,91.6,0.01634409,Yes
Synbiotics-T01_F08_2,Synbiotics-T01_F08,SAMPLE,Synbiotics,Yes,B_F08,A,3,91.6,0.01634409,Yes
Synbiotics-T01_F17,Synbiotics-T01_F17,SAMPLE,Synbiotics,Yes,B_F17,B,4,49.09,0,Yes
Synbiotics-T01_F17_2,Synbiotics-T01_F17,SAMPLE,Synbiotics,Yes,B_F17,A,4,49.09,0,Yes
Synbiotics-T01_F19,Synbiotics-T01_F19,SAMPLE,Synbiotics,Yes,B_F19,B,5,90.35,0.11538986,Yes
Synbiotics-T01_F19_2,Synbiotics-T01_F19,SAMPLE,Synbiotics,Yes,B_F19,A,5,90.35,0.11538986,Yes
Synbiotics-T01_F20,Synbiotics-T01_F20,SAMPLE,Synbiotics,Yes,B_F20,B,6,32.39,0.58920927,Yes
Synbiotics-T01_F20_2,Synbiotics-T01_F20,SAMPLE,Synbiotics,Yes,B_F20,A,6,32.39,0.58920927,Yes
Synbiotics-T01_F28,Synbiotics-T01_F28,SAMPLE,Synbiotics,Yes,B_F28,B,7,35.87,0.598562216,Yes
Synbiotics-T01_F28_2,Synbiotics-T01_F28,SAMPLE,Synbiotics,Yes,B_F28,A,7,35.87,0.598562216,Yes
Synbiotics-T01_F31,Synbiotics-T01_F31,SAMPLE,Synbiotics,Yes,B_F31,B,8,49.75,NA,No
Synbiotics-T01_F31_2,Synbiotics-T01_F31,SAMPLE,Synbiotics,Yes,B_F31,A,8,49.75,NA,No
Synbiotics-T01_F35,Synbiotics-T01_F35,SAMPLE,Synbiotics,Yes,B_F35,B,9,40.45,0.02717047,Yes
Synbiotics-T01_F35_2,Synbiotics-T01_F35,SAMPLE,Synbiotics,Yes,B_F35,A,9,40.45,0.02717047,Yes
Synbiotics-T01_F39,Synbiotics-T01_F39,SAMPLE,Synbiotics,Yes,B_F39,B,10,90.41,NA,No
Synbiotics-T01_F39_2,Synbiotics-T01_F39,SAMPLE,Synbiotics,Yes,B_F39,A,10,90.41,NA,No
Control-T01_F01,Control-T01_F01,SAMPLE,Control,No,E_F01,A,11,38,0.855491194,Yes
Control-T01_F04,Control-T01_F04,SAMPLE,Control,No,E_F04,A,12,49.01,0.981658174,Yes
Control-T01_F05,Control-T01_F05,SAMPLE,Control,No,E_F05,A,13,77.4,0.977729009,Yes
Control-T01_F11,Control-T01_F11,SAMPLE,Control,No,E_F11,A,14,55.06,0.950604795,Yes
Control-T01_F15,Control-T01_F15,SAMPLE,Control,No,E_F15,A,15,90.53,0.969125518,Yes
Control-T01_F17,Control-T01_F17,SAMPLE,Control,No,E_F17,A,16,82.17,0.988303962,Yes
Control-T01_F23,Control-T01_F23,SAMPLE,Control,No,E_F23,A,17,108.97,0.874167318,Yes
Control-T01_F26,Control-T01_F26,SAMPLE,Control,No,E_F26,A,18,81.81,0.98157294,Yes
Control-T01_F33,Control-T01_F33,SAMPLE,Control,No,E_F33,A,19,43.41,0.974149074,Yes
Control-T01_F38,Control-T01_F38,SAMPLE,Control,No,E_F38,A,20,82.29,0.95183901,Yes
Control-T01_F01_2,Control-T01_F01,SAMPLE,Control,No,E_F01,B,11,38,0.855491194,Yes
Control-T01_F04_2,Control-T01_F04,SAMPLE,Control,No,E_F04,B,12,49.01,0.981658174,Yes
Control-T01_F05_2,Control-T01_F05,SAMPLE,Control,No,E_F05,B,13,77.4,0.977729009,Yes
Control-T01_F11_2,Control-T01_F11,SAMPLE,Control,No,E_F11,B,14,55.06,0.950604795,Yes
Control-T01_F15_2,Control-T01_F15,SAMPLE,Control,No,E_F15,B,15,90.53,0.969125518,Yes
Control-T01_F17_2,Control-T01_F17,SAMPLE,Control,No,E_F17,B,16,82.17,0.988303962,Yes
Control-T01_F23_2,Control-T01_F23,SAMPLE,Control,No,E_F23,B,17,108.97,0.874167318,Yes
Control-T01_F26_2,Control-T01_F26,SAMPLE,Control,No,E_F26,B,18,81.81,0.98157294,Yes
Control-T01_F33_2,Control-T01_F33,SAMPLE,Control,No,E_F33,B,19,43.41,0.974149074,Yes
Control-T01_F38_2,Control-T01_F38,SAMPLE,Control,No,E_F38,B,20,82.29,0.95183901,Yes
Probiotics-T01_F01,Probiotics-T01_F01,SAMPLE,Probiotics,Yes,Z_F01,B,21,54.24,0.739678565,Yes
Probiotics-T01_F01_2,Probiotics-T01_F01,SAMPLE,Probiotics,Yes,Z_F01,A,21,54.24,0.739678565,Yes
Probiotics-T01_F02,Probiotics-T01_F02,SAMPLE,Probiotics,Yes,Z_F02,B,22,52.58,NA,No
Probiotics-T01_F02_2,Probiotics-T01_F02,SAMPLE,Probiotics,Yes,Z_F02,A,22,52.58,NA,No
Probiotics-T01_F09,Probiotics-T01_F09,SAMPLE,Probiotics,Yes,Z_F09,B,23,63.75,0.083154293,Yes
Probiotics-T01_F09_2,Probiotics-T01_F09,SAMPLE,Probiotics,Yes,Z_F09,A,23,63.75,0.083154293,Yes
Probiotics-T01_F12,Probiotics-T01_F12,SAMPLE,Probiotics,Yes,Z_F12,B,24,84.92,0.739551073,Yes
Probiotics-T01_F12_2,Probiotics-T01_F12,SAMPLE,Probiotics,Yes,Z_F12,A,24,84.92,0.739551073,Yes
Probiotics-T01_F17,Probiotics-T01_F17,SAMPLE,Probiotics,Yes,Z_F17,B,25,64.76,0.039274563,Yes
Probiotics-T01_F17_2,Probiotics-T01_F17,SAMPLE,Probiotics,Yes,Z_F17,A,25,64.76,0.039274563,Yes
Probiotics-T01_F22,Probiotics-T01_F22,SAMPLE,Probiotics,Yes,Z_F22,B,26,72.47,0.160695968,Yes
Probiotics-T01_F22_2,Probiotics-T01_F22,SAMPLE,Probiotics,Yes,Z_F22,A,26,72.47,0.160695968,Yes
Probiotics-T01_F31,Probiotics-T01_F31,SAMPLE,Probiotics,Yes,Z_F31,B,27,50.99,0.660205277,Yes
Probiotics-T01_F31_2,Probiotics-T01_F31,SAMPLE,Probiotics,Yes,Z_F31,A,27,50.99,0.660205277,Yes
Probiotics-T01_F33,Probiotics-T01_F33,SAMPLE,Probiotics,Yes,Z_F33,B,28,49.3,0.05384234,Yes
Probiotics-T01_F33_2,Probiotics-T01_F33,SAMPLE,Probiotics,Yes,Z_F33,A,28,49.3,0.05384234,Yes
Probiotics-T01_F35,Probiotics-T01_F35,SAMPLE,Probiotics,Yes,Z_F35,B,29,49.4,0.017476983,Yes
Probiotics-T01_F35_2,Probiotics-T01_F35,SAMPLE,Probiotics,Yes,Z_F35,A,29,49.4,0.017476983,Yes
Probiotics-T01_F37,Probiotics-T01_F37,SAMPLE,Probiotics,Yes,Z_F37,B,40,81.34,0.293784247,Yes
Probiotics-T01_F37_2,Probiotics-T01_F37,SAMPLE,Probiotics,Yes,Z_F37,A,30,81.34,0.293784247,Yes
P_Blk_01,P_Blk_01,BLANK,NA,NA,NA,NA,NA,NA,NA,NA
P_Blk_01_20190824233514,P_Blk_01,BLANK,NA,NA,NA,NA,NA,NA,NA,NA
P_Blk_02,P_Blk_02,BLANK,NA,NA,NA,NA,NA,NA,NA,NA
P_Blk_02_20190824132314,P_Blk_02,BLANK,NA,NA,NA,NA,NA,NA,NA,NA
QC04,QC04,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC05,QC05,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC06,QC06,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC07,QC07,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC08,QC08,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC09,QC09,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC10,QC10,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC11,QC11,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC12-1,QC12,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC12-2,QC12,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC13-1,QC13,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC13-2,QC13,QC,NA,NA,NA,NA,NA,NA,NA,NA
QC13-3,QC13,QC,NA,NA,NA,NA,NA,NA,NA,NA