Fish.ID,Sea.pen,Mass.kg,Parasite.detected,HostG.PC1,HostG.PC2,HostG.PC3,HostG.PC4,HostG.PC5,HostG.beagle.order
F001,Pen1,3.24,TRUE,0.059759527,-0.014886506,0.005764388,-0.002512078,-0.023682409,1
F010,Pen1,1.77,TRUE,0.060465239,-0.00784219,-0.00273404,0.006211329,0.010953599,9
F101,Pen1,3.21,TRUE,-0.036875138,0.103665538,0.080678337,-0.020533602,0.047165296,88
F102,Pen1,3.34,TRUE,0.071057881,-0.014213798,-0.000827069,0.008436523,-0.009851735,89
F103,Pen1,5.22,TRUE,-0.076682751,-0.078784357,0.000480112,0.007998161,0.031364163,90
F104,Pen1,3.57,TRUE,-0.069733023,-0.058350636,0.078336013,0.031590117,-0.005405106,91
F107,Pen1,3.4,TRUE,-0.02368858,0.010283315,-0.042772729,-0.196175804,0.001454171,92
F108,Pen1,3.99,FALSE,-0.074780474,-0.088472767,0.029020229,-0.001214842,0.002258078,93
F011,Pen1,4.24,TRUE,-0.060353945,-0.070888033,0.002814072,0.03423735,0.015803922,10
F110,Pen1,1.24,TRUE,-0.032374476,0.073444731,-0.127384783,0.080406422,0.063870471,94
F111,Pen1,3.73,TRUE,-0.071940944,-0.061480515,-0.027906018,0.044993564,0.055882873,95
F112,Pen1,2.51,TRUE,-0.077571621,-0.060003713,0.003313984,0.003511801,0.030403808,96
F012,Pen1,2.57,TRUE,0.068856582,-0.007238348,0.009400671,-0.003634505,0.011864536,11
F125,Pen1,2.57,TRUE,-0.007939516,0.0213253,-0.027700174,-0.182105479,-0.009682033,97
F126,Pen1,3.34,TRUE,-0.002830641,-0.028641278,0.043125603,0.019926934,-0.008190506,98
F127,Pen1,4.3,TRUE,-0.035275418,-0.047964812,0.01035564,0.001033727,-0.008807572,99
F128,Pen1,4.21,TRUE,-0.03363652,0.093881654,0.084203942,-0.035600079,0.071982643,100
F013,Pen1,4.3,TRUE,0.063455415,-0.007300925,0.016625756,0.011259163,0.032704283,12
F130,Pen1,3.72,TRUE,-0.063156655,-0.064714072,-0.001492162,-0.006778174,-0.009467715,101
F131,Pen1,2.17,TRUE,0.059949453,0.000181327,0.014049636,0.011708222,-0.005253442,102
F134,Pen1,3.05,FALSE,0.069456921,-0.015538922,0.028295577,0.011125529,0.001279533,103
F135,Pen1,2.445,TRUE,0.068038648,-0.02516194,0.002770725,0.02295406,0.027668466,104
F136,Pen1,2.25,FALSE,-0.033430412,0.089854033,0.025605565,-0.009588,0.097039618,105
F139,Pen1,3.56,TRUE,-0.046852034,0.083622355,0.071034141,-0.033684761,0.070294656,106
F014,Pen1,4.27,TRUE,-0.004574022,0.015299728,-0.039115717,-0.15874054,-0.023647005,13
F140,Pen1,1.17,TRUE,0.067443255,0.002627096,0.026954835,0.019402697,-0.001465095,107
F142,Pen1,5.55,TRUE,-0.074742043,-0.063584349,0.05582423,0.015428519,0.002974448,108
F143,Pen1,4.11,FALSE,-0.074757131,-0.095162577,0.017694101,0.020797421,-0.020749673,109
F144,Pen1,4.49,TRUE,-0.066354605,-0.087057946,0.034489452,0.016217128,-0.016564681,110
F145,Pen1,2.94,TRUE,-0.030042877,0.052413709,-0.125344167,0.060798096,0.087741094,111
F146,Pen1,4.85,TRUE,0.066193924,-0.01190635,0.014161612,0.00766549,0.008979507,112
F147,Pen1,2.3,FALSE,-0.084455946,-0.082898369,0.03477592,-0.013716706,-0.000710522,113
F148,Pen1,3.64,TRUE,0.064150787,-0.003067827,0.026489792,0.008733774,-0.002731745,114
F015,Pen1,3.94,TRUE,0.066405198,0.002227326,0.017100327,0.012632413,-0.009315018,14
F150,Pen1,3.35,TRUE,0.063469772,0.005328734,0.005747674,0.018338766,0.003200416,115
F151,Pen1,5.2,TRUE,-0.064398612,-0.074953393,0.007269112,0.043130961,-0.014662037,116
F152,Pen1,4.15,TRUE,0.02966281,-0.026906833,0.010859491,0.018198202,-0.002347143,117
F154,Pen1,3.18,TRUE,-0.031491462,0.048856376,-0.113752057,0.062736519,0.085956011,118
F157,Pen1,4.54,TRUE,-0.07215257,-0.054762392,0.038109795,0.021997396,0.021603774,119
F158,Pen1,3.345,TRUE,0.064473088,-0.017143665,0.012208918,0.012898031,0.017425078,120
F159,Pen1,4.04,FALSE,-0.074306293,-0.065943074,0.009427977,-0.004644694,-0.002717841,121
F016,Pen1,4.76,TRUE,-0.031114002,0.012458285,-0.014919182,-0.09819462,0.064602369,15
F160,Pen1,3.215,FALSE,-0.015065455,0.01635712,-0.043639879,-0.175046221,-0.02548474,122
F161,Pen1,3.8,TRUE,0.05864227,-0.009888525,0.019202802,-0.002272124,0.011249433,123
F162,Pen1,2.2,TRUE,-0.036432386,0.092983616,0.079748958,-0.007022805,0.084825038,124
F163,Pen1,0.94,TRUE,-0.064880351,-0.055098966,0.026125721,0.022795571,0.010797986,125
F164,Pen1,5.24,TRUE,-0.017078257,0.022926893,-0.024997182,-0.148812602,-0.032507686,126
F165,Pen1,2.72,TRUE,-0.077065339,-0.068038566,0.039695896,-0.009736446,-0.017416848,127
F166,Pen1,5.1,TRUE,-0.014919642,0.017425227,-0.020350353,-0.165454118,-0.012384248,128
F167,Pen1,1.91,TRUE,0.064144997,-0.007703858,0.019756755,0.007451606,0.023546237,129
F168,Pen1,1.39,TRUE,-0.068110174,-0.072507384,0.003860723,0.00931303,0.045406413,130
F169,Pen1,3.3,TRUE,0.045001165,0.006991133,0.017816756,0.006151193,0.030206907,131
F017,Pen1,5.23,TRUE,-0.060650355,-0.053848268,0.008227397,0.01390041,0.007147255,16
F170,Pen1,3.35,TRUE,0.035737401,-0.00648415,0.004315659,-0.003086529,0.016677732,132
F171,Pen1,2.35,TRUE,-0.023004353,0.030755767,0.01388454,-0.053843065,0.069511163,133
F173,Pen1,4.56,TRUE,-0.061894269,-0.067580195,0.023367584,0.009341603,0.005918875,134
F174,Pen1,1.56,TRUE,0.065091904,-0.018519975,0.010932594,0.005912196,0.035530318,135
F175,Pen1,1.4,TRUE,-0.023300073,0.059159123,-0.096705321,0.062531524,0.071939021,136
F178,Pen1,2.85,TRUE,0.066652885,-0.018082623,0.022427788,0.028174768,0.017111891,137
F179,Pen1,1.5,FALSE,-0.031627943,0.060982251,-0.122154613,0.072332738,0.069227162,138
F018,Pen1,5.11,TRUE,-0.067149594,-0.064656421,-0.029784618,0.056091233,0.038789587,17
F180,Pen1,5.16,TRUE,-0.04431665,-0.053241079,0.01383005,0.023165376,0.004782692,139
F181,Pen1,2.15,TRUE,0.057486081,-0.017517815,0.003617978,-0.001127646,0.017230277,140
F182,Pen1,5.15,TRUE,-0.046121393,-0.083441519,0.016725657,0.000590522,-0.011209789,141
F183,Pen1,2.63,TRUE,0.03467486,-0.020356486,0.013102776,-0.000993268,0.005802402,142
F184,Pen1,1.85,TRUE,0.071121324,-0.01106236,0.015241468,0.015231712,0.017167936,143
F185,Pen1,5.4,TRUE,0.066485348,-0.003737162,0.012100016,-0.006385927,-0.000577594,144
F187,Pen1,2.35,TRUE,0.046572518,-0.013663438,-0.007855063,0.015372342,0.010824466,145
F188,Pen1,3.43,TRUE,-0.038832964,0.07333722,0.049761309,-0.024324034,0.074896285,146
F189,Pen1,1.17,TRUE,0.067445477,-0.008033187,0.018648373,0.015413423,0.032397537,147
F019,Pen1,4.27,TRUE,0.070134065,-0.006564965,0.02065165,0.015748487,-0.002508876,18
F191,Pen1,2.7,FALSE,0.048773227,-0.014178228,0.010592755,0.009695574,0.014347309,148
F192,Pen1,2.81,TRUE,-0.003930201,0.024442094,-0.021519012,0.018332701,-0.078617981,149
F194,Pen1,3.47,TRUE,0.063535418,0.00782581,0.033445571,0.017785742,0.009377592,150
F195,Pen1,3.91,TRUE,0.070867712,-0.012900083,0.021737108,0.002464496,0.023762049,151
F196,Pen1,2.97,TRUE,-0.033633324,0.072659738,-0.053548807,0.021977703,-0.148142654,152
F197,Pen1,3.23,TRUE,-0.043274898,0.075755704,0.078656926,-0.030627443,0.079641457,153
F198,Pen1,3.28,FALSE,-0.075674792,-0.063122768,0.070069246,0.013389044,0.001546429,154
F002,Pen1,4.18,TRUE,-0.041389411,-0.054860194,-0.011462131,0.035719543,0.039689723,2
F020,Pen1,1.57,TRUE,0.064343638,-0.00855592,0.017965294,0.005765161,0.008679552,19
F200,Pen1,1.66,TRUE,-0.032245817,0.073106286,0.044702102,-0.013373315,0.075021096,155
F201,Pen1,2.47,FALSE,-0.024112453,0.039879079,0.045742919,-0.042421016,0.065045761,156
F202,Pen1,2.05,FALSE,-0.009712493,0.007936241,-0.030399169,-0.159643443,0.000390946,157
F203,Pen1,3.46,TRUE,0.064396616,-0.008406904,0.013714688,0.011154995,0.004314939,158
F204,Pen1,2.91,TRUE,0.057462273,-0.01695308,0.005872342,0.01882686,0.013162645,159
F205,Pen1,2.78,TRUE,-0.032422995,0.068258256,-0.051597264,0.028314321,-0.144654336,160
F207,Pen1,4.37,TRUE,-0.072785229,-0.067522005,0.005758228,0.009049375,-0.002276408,161
F208,Pen1,3.27,FALSE,-0.02184452,0.055751816,-0.033816551,0.002536978,-0.103072236,162
F022,Pen1,4.28,TRUE,0.062984064,-0.010654383,0.004839939,0.005366298,-0.000318764,20
F023,Pen1,1.47,TRUE,-0.030194256,0.073277459,-0.042309385,0.018519006,-0.146159754,21
F024,Pen1,1.48,TRUE,0.063697426,-0.002506404,0.018870501,0.0187079,0.010441872,22
F025,Pen1,0.995,TRUE,-0.037585774,0.092507347,0.060828843,-0.030431208,0.057366588,23
F026,Pen1,2.05,TRUE,0.063545583,0.001600598,0.018051742,0.012873145,-0.000628035,24
F027,Pen1,3.92,FALSE,-0.025725527,0.059752317,-0.022346764,0.0032316,-0.12146491,25
F028,Pen1,1.77,TRUE,0.066291021,-0.014411102,0.017972067,0.023841261,0.01774296,26
F029,Pen1,4.71,TRUE,0.06768323,-0.00307234,0.02434215,0.009628526,-0.010904303,27
F003,Pen1,5.89,FALSE,-0.03226613,0.011694421,-0.019391893,-0.103209063,0.073059828,3
F030,Pen1,4.37,TRUE,-0.071120649,-0.063123564,0.02255065,0.012917052,0.013377078,28
F031,Pen1,1.31,TRUE,-0.030353621,0.056523705,-0.108324763,0.059192023,0.090467798,29
F032,Pen1,5.11,FALSE,-0.069932369,-0.044869685,0.087667548,0.02993094,-0.013746054,30
F033,Pen1,3.81,TRUE,0.059294977,0.008539275,0.026638549,0.005219572,-0.02906176,31
F034,Pen1,1.1,TRUE,-0.029378064,0.069057265,-0.131498437,0.084043397,0.071537404,32
F035,Pen1,3.96,TRUE,-0.076789336,-0.088028697,0.038223213,0.009570453,-0.009878066,33
F036,Pen1,4.39,TRUE,0.067891585,-0.001672405,0.020130869,0.005775271,-0.011457748,34
F037,Pen1,4.75,TRUE,0.070779198,-0.006205532,0.022519539,0.026021932,0.005609488,35
F038,Pen1,2.145,TRUE,-0.03583017,0.090953028,0.046892336,-0.04345692,0.086289781,36
F039,Pen1,1.47,TRUE,-0.018069,0.012719283,-0.032984681,-0.168655684,-0.009829065,37
F004,Pen1,4.89,TRUE,-0.066503607,-0.092854209,0.017510866,0.01965812,-0.038132317,4
F040,Pen1,1.62,TRUE,-0.035588114,0.065320056,-0.043236078,0.025171135,-0.173827892,38
F041,Pen1,4.43,TRUE,0.062986694,-0.004318225,0.016130938,0.007787968,-0.018523441,39
F042,Pen1,0.92,TRUE,-0.031655342,0.068285072,-0.102976968,0.066226941,0.066822328,40
F421,Pen1,6.29,TRUE,-0.029444958,0.020317327,-0.001865367,-0.068703161,0.056421475,330
F422,Pen1,4.72,TRUE,-0.067907352,-0.06976548,-0.031979202,0.041761666,0.06329846,331
F423,Pen1,5.4,TRUE,-0.021251696,0.061950531,-0.131310383,0.083608196,0.089294662,332
F424,Pen1,5.13,TRUE,-0.073248772,-0.068802907,0.017166982,0.009619414,0.028015094,333
F425,Pen1,4.88,TRUE,0.050929142,-0.021102933,0.019445828,0.01533714,0.006651359,334
F426,Pen1,5.29,TRUE,-0.072631478,-0.055140379,0.082189354,0.031203552,-0.015954104,335
F427,Pen1,5.24,FALSE,-0.031574036,0.058337445,-0.044309241,0.013665846,-0.123582091,336
F428,Pen1,4.56,FALSE,-0.064851285,-0.081994643,-0.007221921,-0.006212196,-0.000961773,337
F429,Pen1,6.31,FALSE,-0.072762404,-0.062617486,0.009851081,0.008471114,-0.016798373,338
F043,Pen1,1.7,TRUE,0.067178779,-0.013040042,0.01952919,0.01099976,0.00396898,41
F430,Pen1,5.42,TRUE,0.056256774,-0.014615551,0.004075434,-0.00284107,-0.009439018,339
F432,Pen1,4.93,TRUE,0.067370164,-0.015779473,0.012829676,0.01525559,-0.013732159,340
F433,Pen1,4.81,TRUE,-0.069939906,-0.068872997,0.00386126,0.020708381,0.009820107,341
F434,Pen1,5.59,FALSE,-0.02817138,0.011973763,-0.022384382,-0.096101904,0.059297342,342
F435,Pen1,3.77,FALSE,-0.07018757,-0.069855712,0.022887341,0.003777032,0.004213982,343
F436,Pen1,5.61,TRUE,-0.068470973,-0.065324575,0.027915627,0.023823558,0.006118893,344
F437,Pen1,5.64,FALSE,0.069221626,-0.010601692,0.015688467,0.017109028,0.013233661,345
F438,Pen1,5.17,TRUE,0.049392817,-0.008650679,0.002536177,-0.016295335,0.00893258,346
F439,Pen1,4.15,TRUE,-0.070184823,-0.085411372,0.025067379,0.030779194,-0.039774095,347
F044,Pen1,2.3,TRUE,-0.065471455,-0.089351705,0.019171182,0.01471147,-0.031940653,42
F440,Pen1,4.29,FALSE,-0.064167743,-0.094823842,0.019318133,0.025293219,-0.038455576,348
F441,Pen1,4.38,TRUE,-0.068519826,-0.062888448,0.015099534,0.032929519,-0.005845388,349
F442,Pen1,6.17,TRUE,-0.063430473,-0.077729915,0.008397317,-0.002481896,0.002895652,350
F443,Pen1,4.33,TRUE,-0.064063892,-0.0547096,-0.009157742,0.047164456,0.00328993,351
F444,Pen1,4.22,TRUE,-0.075457644,-0.049799822,0.056497999,0.011720808,-0.00266147,352
F445,Pen1,1.11,TRUE,0.070720554,-0.019500126,0.008415047,0.001312941,0.007299437,353
F446,Pen1,5.11,FALSE,-0.062386151,-0.065567588,0.013924604,0.028150631,0.002643763,354
F447,Pen1,4.5,FALSE,0.059169081,-0.003041445,0.010390397,0.016032338,-0.012880269,355
F448,Pen1,1.58,TRUE,-0.035241303,0.059599563,-0.064120786,0.022194837,-0.160899484,356
F449,Pen1,4.94,TRUE,-0.069144893,-0.055740382,0.078829374,0.037357757,-0.01491734,357
F045,Pen1,4.44,TRUE,-0.068886288,-0.052823273,0.024359421,0.040127814,-0.00901383,43
F450,Pen1,1.645,TRUE,0.067459612,-0.019064599,0.006075523,0.008390685,0.018293628,358
F451,Pen1,4.84,TRUE,-0.068845966,-0.04600871,0.014803452,0.044261516,-0.014801897,359
F046,Pen1,1.67,TRUE,0.0662166,-0.013994903,0.011774254,0.01520416,0.030211883,44
F460,Pen1,4,TRUE,0.06779687,-0.026979415,0.002804073,0.01513909,0.012051519,360
F461,Pen1,3.89,TRUE,0.070404945,0.002900694,0.023093786,0.017321487,-0.009154819,361
F047,Pen1,1.44,TRUE,0.062606994,-0.020185596,0.009059345,0.00288096,0.013335472,45
F048,Pen1,4,TRUE,0.061541399,0.003188278,0.023521251,0.025665316,-0.004985839,46
F049,Pen1,1.6,TRUE,-0.048133695,0.084379477,0.072785083,-0.049104534,0.069415261,47
F005,Pen1,3.98,TRUE,0.063077983,-0.006480403,-0.007556959,-0.011157824,0.005831295,5
F050,Pen1,1.7,TRUE,0.064803711,-0.003950258,0.000680755,-0.000619381,-0.018154067,48
F051,Pen1,1.18,TRUE,0.063079201,-0.003228787,0.022614735,0.00133185,-0.027383525,49
F053,Pen1,2.01,FALSE,-0.04142531,0.101334119,0.073696703,-0.022916387,0.078365495,50
F054,Pen1,2.14,TRUE,-0.029894567,0.0603827,-0.131588598,0.068672092,0.091753703,51
F055,Pen1,4.6,FALSE,0.064801391,0.003458116,0.017389101,0.002739015,-0.007845025,52
F056,Pen1,1.165,TRUE,-0.069710828,-0.059817151,0.024651965,0.024344874,-0.000715297,53
F057,Pen1,4.85,TRUE,-0.01833166,0.041273609,-0.070771048,-0.057811007,0.015821142,54
F058,Pen1,2.115,TRUE,-0.034410668,0.065511461,-0.049460723,0.033197931,-0.169468774,55
F059,Pen1,4.45,TRUE,-0.031422883,0.110923674,0.063988803,0.00054843,0.066161648,56
F006,Pen1,2.01,TRUE,-0.014436506,0.018092595,-0.028942252,-0.187467862,-0.020563918,6
F060,Pen1,3.57,TRUE,0.068265003,-0.012035908,0.007823971,0.003437659,-0.011072045,57
F062,Pen1,1.72,TRUE,-0.008332344,0.027066368,-0.035671155,-0.162632555,-0.037764882,58
F063,Pen1,3.7,TRUE,-0.067304995,-0.067287007,0.001798138,0.037714632,0.012741381,59
F064,Pen1,0.78,TRUE,-0.031037206,0.066740481,-0.131912148,0.081596925,0.106298616,60
F065,Pen1,1.4,TRUE,-0.030760559,0.064495261,-0.126357095,0.079093582,0.072458861,61
F066,Pen1,1.48,TRUE,0.064361087,0.001169948,0.010876901,0.009496894,-0.018906264,62
F068,Pen1,1.54,TRUE,0.064696233,-0.008723773,0.018627877,0.011768915,-0.001994922,63
F069,Pen1,1.8,TRUE,0.061704082,-0.007231165,0.016662223,-0.006189464,-0.023137371,64
F007,Pen1,4.74,TRUE,-0.028664672,0.061981391,-0.125807482,0.078143771,0.079135522,7
F071,Pen1,0.935,TRUE,0.026502264,0.034707969,0.047843564,0.002182268,0.04019246,65
F073,Pen1,2.9,TRUE,0.037237035,0.027629179,0.042852708,-0.003876218,0.053044413,66
F074,Pen1,3.57,TRUE,-0.037389008,0.108954,0.083000573,-0.032851916,0.082942798,67
F076,Pen1,3.69,TRUE,-0.0188303,0.064010822,0.016741332,-0.002426839,-0.04744309,68
F078,Pen1,1.41,TRUE,0.003642329,0.024798141,0.032040459,0.015162043,0.001057162,69
F079,Pen1,1.86,TRUE,-0.003389575,0.031577298,0.036741322,0.020579395,-0.006335241,70
F008,Pen1,4.7,TRUE,-0.061293419,-0.071845201,0.006399271,0.030837006,0.01578865,8
F080,Pen1,2.57,TRUE,0.002072667,0.023164109,0.024374679,0.015937561,-0.003776752,71
F081,Pen1,4.04,TRUE,0.00853506,0.027912113,0.039146139,0.012129015,-0.001016515,72
F082,Pen1,4.75,TRUE,0.069198759,-0.008230626,0.024850283,0.016782394,0.019958052,73
