Fish.ID,Sea.pen,Mass.kg,Parasite.detected,HostG.PC1,HostG.PC2,HostG.PC3,HostG.PC4,HostG.PC5,HostG.beagle.order
F083,Pen1,2.33,TRUE,0.068112565,-0.01097116,0.002838724,-0.007490366,-0.004364668,74
F084,Pen1,2.76,TRUE,0.073319445,-0.006065583,0.030289994,0.025294261,0.015636108,75
F085,Pen1,3.49,TRUE,0.056715324,0.00228787,0.008226611,0.00975959,-0.03599572,76
F086,Pen1,3.97,TRUE,0.048015465,0.005039711,0.003044063,-0.008247537,-0.00479411,77
F087,Pen1,1.51,FALSE,-0.037639923,0.098918422,0.065211498,-0.028929112,0.08591642,78
F090,Pen1,4.91,TRUE,0.062194243,0.005546216,0.027958704,0.011305845,-0.026307561,79
F091,Pen1,3.47,TRUE,0.06227935,0.002683242,0.01728857,0.011827913,-0.012533631,80
F092,Pen1,3.115,TRUE,-0.036851635,0.072540864,-0.013235509,0.028611361,-0.147459625,81
F093,Pen1,3.63,TRUE,0.065478668,-0.004871045,0.007791053,0.004340833,-0.01984227,82
F094,Pen1,2.77,TRUE,-0.075432956,-0.07428132,0.038081067,-0.010672089,-0.005358467,83
F095,Pen1,2.4,TRUE,-0.063630969,-0.089918725,0.019633231,0.022397542,-0.040306888,84
F097,Pen1,4.31,TRUE,0.063606032,-0.014008484,0.023313567,0.011317724,0.011501961,85
F098,Pen1,2.485,TRUE,0.058837256,-0.000886468,0.018135557,0.040404865,0.001556504,86
F099,Pen1,3.065,TRUE,-0.068647034,-0.047824426,0.08175885,0.051140149,-0.00521065,87
F211,Pen2,5.01,TRUE,-0.045237952,0.107846513,0.123706661,0.041430223,-0.020323296,163
F212,Pen2,5.58,TRUE,-0.046832228,0.111260206,0.127768423,0.041838603,-0.01882671,164
F213,Pen2,2.63,TRUE,-0.046995005,0.11206056,0.127768521,0.04160816,-0.017882708,165
F214,Pen2,1.9,TRUE,-0.05067461,0.126164707,0.129385437,0.043074118,-0.005037118,166
F215,Pen2,4.53,TRUE,-0.049673921,0.117408384,0.134393446,0.042837259,-0.015178263,167
F216,Pen2,4.86,TRUE,-0.049366471,0.116420039,0.133987287,0.042397817,-0.016261733,168
F217,Pen2,4.39,TRUE,-0.047283846,0.112461006,0.12847578,0.041540717,-0.01765249,169
F218,Pen2,3.33,TRUE,-0.04785578,0.118104182,0.136513605,0.04327301,-0.016415651,170
F219,Pen2,3.03,FALSE,-0.04917846,0.117489752,0.13394251,0.043281114,-0.017351303,171
F220,Pen2,4.21,FALSE,-0.053058412,0.114853988,0.138542435,0.041774855,-0.010813327,172
F221,Pen2,5.28,TRUE,-0.048201443,0.113906465,0.130147243,0.041098872,-0.014544491,173
F222,Pen2,2.59,FALSE,-0.050155903,0.129806963,0.128986872,0.040624845,-0.023939382,174
F223,Pen2,3.59,FALSE,-0.048857896,0.116385775,0.132677446,0.042353826,-0.016191702,175
F224,Pen2,3.62,TRUE,-0.047890697,0.113685266,0.129564353,0.04113684,-0.016468161,176
F225,Pen2,2.73,TRUE,-0.053106948,0.119609235,0.141705971,0.04493666,-0.016688689,177
F226,Pen2,2.535,TRUE,-0.052444749,0.123449426,0.14181908,0.043955842,-0.016289395,178
F228,Pen2,1.665,TRUE,-0.040898948,0.092679477,0.04601715,-0.021443142,0.049626582,179
F230,Pen2,4.73,FALSE,-0.016898261,0.029812579,-0.013486001,-0.162930658,-0.041539844,180
F231,Pen2,4.69,TRUE,-0.040248654,0.109666851,0.060048178,-0.006579072,0.078032804,181
F232,Pen2,1.11,TRUE,0.063196716,0.006780316,0.021089869,0.010493331,-0.011015877,182
F233,Pen2,5.18,FALSE,-0.070497632,-0.04400082,0.047177917,0.039496578,-0.031291576,183
F234,Pen2,1.615,TRUE,-0.027866376,0.083733642,-0.041470014,0.033530894,-0.173339025,184
F243,Pen2,0.85,TRUE,0.063222891,-0.008177486,0.016447556,0.017499312,-0.015014516,185
F244,Pen2,1.47,TRUE,-0.039051213,-0.023045454,-0.021070302,-0.110073681,0.002817445,186
F245,Pen2,4.01,TRUE,-0.068120092,-0.056732146,0.024416017,0.022588294,-0.003289551,187
F246,Pen2,3,FALSE,0.042212529,0.018848865,-0.024077529,0.022541775,0.010579062,188
F247,Pen2,5,TRUE,-0.063056426,-0.05378864,0.010169434,0.015021615,0.003009195,189
F248,Pen2,1.6,TRUE,-0.030558826,0.072466157,-0.110040109,0.060818401,0.042714622,190
F249,Pen2,2.99,TRUE,0.019313075,-0.01466192,0.028127375,0.02542559,-0.010327677,191
F250,Pen2,5.59,TRUE,0.048611749,0.01858769,0.004902174,0.030557983,-0.011259771,192
F252,Pen2,5.38,TRUE,-0.065037154,-0.074501367,0.004052639,0.003585219,0.010660662,193
F253,Pen2,5.23,FALSE,-0.073574457,-0.069825634,0.055683559,0.012751405,-0.009960346,194
F254,Pen2,3.91,TRUE,-0.030739255,0.07495076,-0.125601371,0.076950915,0.061536485,195
F255,Pen2,4.22,TRUE,-0.033807841,0.008942435,-0.011266019,-0.094201745,0.051760331,196
F256,Pen2,3.315,TRUE,-0.013990988,0.035154387,-0.028151215,-0.169463682,-0.045645747,197
F257,Pen2,4.37,FALSE,-0.063473933,-0.053335953,0.035881365,0.02728632,-0.023364791,198
F258,Pen2,4.37,TRUE,-0.032673656,0.069017407,-0.109843998,0.065442889,0.062923617,199
F259,Pen2,1.8,TRUE,-0.026852135,0.076995767,-0.039155319,0.034907375,-0.175758686,200
F260,Pen2,2.07,TRUE,0.057702848,-0.00530954,0.013367804,0.00801951,-0.02940962,201
F261,Pen2,1.74,TRUE,0.064573967,0.001896572,0.030275293,0.025938707,0.01312028,202
F262,Pen2,6.33,FALSE,-0.030874312,0.020313025,-0.009876174,-0.074256465,0.038989878,203
F263,Pen2,7.17,FALSE,-0.03222442,0.016050582,-0.012757273,-0.097856457,0.057014365,204
F264,Pen2,0.93,TRUE,0.054717418,-0.000869749,0.008657854,0.014412313,-0.003053866,205
F265,Pen2,3.07,TRUE,0.071427764,-0.012029749,0.017018668,0.000503846,-0.011000559,206
F266,Pen2,1.36,TRUE,-0.00855283,0.019655678,-0.02705614,-0.165119684,-0.028983483,207
F267,Pen2,5.79,TRUE,-0.035447239,0.060693938,-0.050515625,0.016851937,-0.149069635,208
F268,Pen2,3.56,TRUE,0.061561658,0.011049114,0.029591846,0.010297931,-0.008267767,209
F269,Pen2,2.71,TRUE,0.059107953,0.003227648,0.003975425,-0.010085076,-0.032099889,210
F270,Pen2,1.63,TRUE,-0.014784471,0.060496977,-0.098959601,0.06542849,0.058791028,211
F271,Pen2,5.89,TRUE,0.064058863,0.007650089,0.023491759,0.023117008,-0.014666941,212
F272,Pen2,2.61,TRUE,0.064371783,0.003948653,0.015265609,0.004883551,-0.020384418,213
F273,Pen2,2.34,FALSE,-0.031699467,0.077347284,-0.06365799,0.022042355,-0.162213508,214
F274,Pen2,3.015,FALSE,0.069591259,0.000127916,0.018786115,0.010970372,-0.003898845,215
F275,Pen2,4.22,TRUE,0.063744419,-0.001906193,0.025476647,-0.000491616,-0.009946212,216
F276,Pen2,3.82,TRUE,0.062656355,0.004842085,0.022998267,0.009914239,-0.020959327,217
F277,Pen2,3.24,TRUE,-0.031936478,0.066478856,-0.037983352,0.029503025,-0.157784261,218
F278,Pen2,3.75,FALSE,0.057951475,0.010613035,0.021585743,0.016166371,0.001467129,219
F279,Pen2,3.91,TRUE,-0.03038639,0.06900233,-0.120209537,0.082940015,0.062649516,220
F280,Pen2,3.65,TRUE,0.060886561,0.002495726,0.032760273,0.011486686,-0.012754942,221
F281,Pen2,3.58,TRUE,0.066671772,-0.005037391,0.015537144,0.024279316,-0.01661469,222
F282,Pen2,3.19,TRUE,-0.037885322,0.099853393,0.083221877,-0.029584982,0.064815904,223
F283,Pen2,3.06,TRUE,-0.030641505,0.073063464,-0.052628673,0.031255851,-0.14958533,224
F284,Pen2,5.25,FALSE,-0.024919992,0.024392072,-0.001981914,-0.06673738,0.032641441,225
F285,Pen2,2.83,TRUE,-0.020055261,0.015734213,-0.0396154,-0.176234024,-0.009461821,226
F286,Pen2,3.23,TRUE,0.060153572,0.001391111,0.015129734,0.005539112,-0.022772973,227
F287,Pen2,3.77,TRUE,0.000413188,-0.00124244,-0.000577894,0.000353556,0.00064134,228
F288,Pen2,3.03,TRUE,0.062061159,-0.003636537,0.020690785,0.012283687,-0.008126426,229
F289,Pen2,2.53,TRUE,0.064425801,0.001935658,0.019978101,0.008686768,-0.008448858,230
F290,Pen2,4.65,TRUE,-0.026416576,0.074797659,-0.035931099,0.038437633,-0.158846484,231
F299,Pen2,1.395,TRUE,0.061767867,-0.010842238,0.005803763,0.011267811,0.010179712,232
F300,Pen2,2.72,FALSE,0.064995766,-0.01472406,0.004316868,-0.007086512,-0.015798484,233
F301,Pen2,4.19,FALSE,-0.02258003,0.065058829,-0.042300542,0.011573933,-0.136688281,234
F302,Pen2,4.32,FALSE,0.067445755,-0.005463906,0.006391754,0.006827015,-0.002202023,235
F303,Pen2,1.16,TRUE,0.071599539,-0.014362945,0.0113652,0.023111205,0.028492067,236
F304,Pen2,4.1,TRUE,-0.063275677,-0.070191413,-0.014675731,0.014559092,0.000778284,237
F305,Pen2,3.43,TRUE,-0.007167851,0.022857936,-0.038218802,-0.160273436,-0.03134378,238
F306,Pen2,3.25,FALSE,0.062288999,-0.001740508,0.009439207,0.001587015,0.009046005,239
F307,Pen2,1.9,TRUE,-0.016282581,0.036702469,-0.029668368,0.014096607,0.039600826,240
F308,Pen2,3.84,TRUE,-0.007713899,0.020591568,-0.011293005,0.011986268,0.015098294,241
F309,Pen2,2.24,TRUE,0.041958498,0.011682493,0.030398455,-0.004162756,0.046175467,242
F310,Pen2,1.65,TRUE,-0.028121505,0.083486816,0.055773312,-0.028738194,0.078424671,243
F311,Pen2,1.47,TRUE,0.014398005,0.009385957,0.005607362,-0.002991109,0.003596209,244
F312,Pen2,1.35,TRUE,0.045916544,0.020225456,0.034983928,-0.006404833,0.03703786,245
F313,Pen2,5.03,TRUE,-0.041280889,0.002220766,0.008414184,-0.030663272,0.053815282,246
F314,Pen2,2.85,TRUE,0.002142839,0.003160441,0.002816178,0.000558089,0.000587115,247
F315,Pen2,2.03,TRUE,0.066553818,-0.008258914,0.015037434,0.020842494,0.007768195,248
F316,Pen2,4.92,TRUE,-0.050756021,0.075600958,0.082042057,-0.036473826,0.068730498,249
F317,Pen2,2.54,TRUE,-0.02901893,0.056502202,-0.11318421,0.061972452,0.108924977,250
F318,Pen2,1.45,TRUE,0.060236095,0.001605803,0.032830447,0.01910423,-0.015452448,251
F319,Pen2,4.37,FALSE,-0.028616023,0.069185566,-0.050921508,0.02283419,-0.133771661,252
F320,Pen2,3.84,TRUE,0.065630059,-0.016589517,0.009380975,0.021186335,0.003719437,253
F321,Pen2,1.18,TRUE,-0.008857098,0.013107839,-0.040138967,-0.181450271,-0.020060935,254
F322,Pen2,1.325,TRUE,0.051598184,-0.005819206,0.007727252,0.002324175,-0.006690369,255
F323,Pen2,0.87,TRUE,0.064360262,-0.017364503,0.002457568,0.009133312,0.021518244,256
F324,Pen2,5.31,FALSE,0.0599829,-0.002380555,0.023774469,0.018636403,0.006476146,257
F325,Pen2,2.665,TRUE,0.063300658,0.008447675,0.031834425,0.015048323,-0.010139814,258
F326,Pen2,1.375,TRUE,0.069165876,-0.004061488,0.021007185,0.001675721,0.01329135,259
F327,Pen2,2.19,FALSE,-0.028647875,0.062739444,-0.128054014,0.065063863,0.095142211,260
F328,Pen2,5.26,FALSE,-0.027800349,0.054560819,-0.06552463,0.016928515,-0.15679204,261
F329,Pen2,5.87,FALSE,-0.030871183,0.011655788,-0.017683589,-0.10433376,0.069528197,262
F330,Pen2,4.32,TRUE,-0.034396788,0.057329458,-0.050403131,0.014821148,-0.126983727,263
F331,Pen2,4.31,TRUE,0.069957416,-0.027220362,-0.00026701,0.015510707,0.035278531,264
F332,Pen2,2.64,FALSE,-0.022138645,0.061429812,-0.130267908,0.088605281,0.078079436,265
F333,Pen2,4.07,FALSE,0.063755259,-0.002508912,0.021798369,0.021791488,0.000873507,266
F334,Pen2,4.87,TRUE,0.05828974,0.001473695,0.013649079,-0.00556434,-0.018495764,267
F335,Pen2,2.865,FALSE,-0.044630739,0.095099445,0.08386824,-0.055431843,0.069490751,268
F336,Pen2,4.16,FALSE,-0.066510794,-0.049972515,0.072591697,0.028274179,-0.026028122,269
F337,Pen2,5,TRUE,0.011739098,0.044670739,0.052307511,-0.021587543,0.03663464,270
F338,Pen2,4.79,TRUE,0.062528238,0.000427872,0.024361313,0.026419181,0.001303027,271
F339,Pen2,1.665,TRUE,-0.015221384,0.018963798,-0.038207937,-0.155928009,-0.029801302,272
F340,Pen2,1.695,TRUE,-0.028779503,0.068172034,-0.124587674,0.072989881,0.075091544,273
F341,Pen2,2.51,FALSE,-0.029569236,0.060894434,-0.129129593,0.064613788,0.08809949,274
F342,Pen2,4.4,TRUE,-0.059218075,-0.065598353,-0.004154145,0.013893521,-0.004066057,275
F343,Pen2,2.095,TRUE,-0.031526207,0.067115248,-0.068302028,0.027658403,-0.125807728,276
F344,Pen2,2.82,TRUE,0.069071354,-0.005736251,0.018211958,0.007075122,-0.003917854,277
F345,Pen2,3.51,TRUE,0.059727257,0.016498875,0.020306871,0.025487377,-0.014756771,278
F346,Pen2,5.01,FALSE,-0.065738554,-0.061339739,0.010087261,0.032757902,-0.015921868,279
F349,Pen2,2.02,TRUE,-0.017560578,0.020031606,-0.028860664,-0.170580892,-0.018898799,280
F350,Pen2,2.44,TRUE,0.071499966,-0.008564,0.015575005,0.007800439,0.011896286,281
F351,Pen2,3.61,TRUE,-0.027561227,0.067257824,-0.126845092,0.06542378,0.077977115,282
F352,Pen2,5.07,TRUE,-0.015402458,0.003938521,-0.038925795,-0.175129702,-0.019891489,283
F353,Pen2,4.49,TRUE,0.062926925,-0.005884118,0.029741827,0.015664492,0.008888009,284
F354,Pen2,4.68,TRUE,-0.064186083,-0.061924337,0.001257051,0.035968369,-0.01144998,285
F361,Pen2,2.24,TRUE,0.030777262,0.028634972,0.033102534,-0.012275169,0.026747451,286
F362,Pen2,2.48,TRUE,-0.004620649,0.007153757,0.002707298,-0.027083668,0.004240026,287
F363,Pen2,2.26,TRUE,-0.020501114,0.001818558,0.019426048,-0.000592406,0.032199562,288
F364,Pen2,5.54,TRUE,0.00388215,0.001859035,0.003279406,0.001591741,0.001958891,289
F365,Pen2,1.32,FALSE,0.000107098,0.003678498,-0.003845589,0.001697206,0.002109451,290
F366,Pen2,1.74,TRUE,0.009746388,0.008304702,0.010330914,-0.001307076,0.006999619,291
F367,Pen2,2.42,TRUE,0.000131326,0.000848883,0.002107197,-0.003415775,0.003643471,292
F368,Pen2,4.15,FALSE,0.002224131,0.004149772,0.005773283,0.001690432,0.006356902,293
F369,Pen2,1.875,TRUE,0.058031825,0.003751195,0.031294336,0.005283013,-0.018476101,294
F370,Pen2,4.64,TRUE,0.060368563,0.015703481,0.034697542,0.024289704,-0.027744186,295
F371,Pen2,6.89,FALSE,-0.034990998,0.06117079,-0.058058804,0.015227812,-0.152605307,296
F372,Pen2,4.12,TRUE,-0.038667639,0.067437968,-0.095177928,0.071463661,0.067414312,297
F373,Pen2,4.99,TRUE,-0.071729421,-0.063402391,0.001425614,0.012345287,-0.000402152,298
F374,Pen2,5.26,TRUE,-0.071546693,-0.030087278,0.099965664,0.035297996,-0.035144252,299
F375,Pen2,4.36,TRUE,0.061359731,0.012623265,0.024985333,0.021806272,-0.038406227,300
F376,Pen2,4.55,TRUE,0.067632683,-0.008319035,0.019127059,0.007458403,-0.011266015,301
F379,Pen2,2.05,TRUE,0.062452714,-0.017168976,0.004948738,0.015494574,0.000955231,302
F380,Pen2,5.19,TRUE,-0.07213159,-0.05223369,0.015292532,0.023135,-0.002462,303
F381,Pen2,1.63,TRUE,-0.031713804,0.014936799,-0.011573772,-0.095077075,0.054891538,304
F382,Pen2,2.415,TRUE,0.064636789,-0.008460313,0.01462822,-0.002321142,0.015477986,305
F383,Pen2,1.965,TRUE,-0.02683692,0.065806312,-0.062019042,0.03966294,-0.1725067,306
F384,Pen2,2.095,TRUE,-0.034136957,0.010462241,-0.010048367,-0.091744541,0.048293067,307
F385,Pen2,2.25,TRUE,-0.063605144,-0.057560946,0.007208765,0.03821393,-0.010823862,308
F386,Pen2,4.18,TRUE,0.062987079,-0.009698008,0.004443891,-0.002391147,0.015699472,309
F399,Pen2,2.41,TRUE,0.000548464,0.015453572,-0.001469646,0.009430498,-0.02092724,310
F400,Pen2,4.17,TRUE,-0.02757533,0.026779993,0.002791561,-0.094052078,0.072114942,311
F401,Pen2,4.26,TRUE,-0.015808083,-0.005541395,0.008940496,-0.001010173,0.00226946,312
F402,Pen2,2.26,TRUE,-0.000604763,0.003594258,0.004649069,0.002277285,-0.003570993,313
F403,Pen2,4.67,TRUE,-0.019350447,0.01541413,-0.035291021,-0.174269817,-0.025922491,314
F406,Pen2,2.05,TRUE,0.064735599,0.000534986,0.021014121,0.016869734,-0.006275552,315
F407,Pen2,3.62,TRUE,-0.024042616,0.04535761,-0.107469245,0.008092188,0.088770675,316
F408,Pen2,2.33,TRUE,-0.024542389,0.021238937,-0.040152481,-0.167599741,-0.012396662,317
F409,Pen2,2.29,TRUE,0.069907323,-0.013441594,0.011390913,0.019281176,0.015557129,318
F410,Pen2,2.21,TRUE,0.067586934,0.002304871,0.0204621,-0.001344334,-0.003970436,319
F411,Pen2,3.3,TRUE,0.066543635,-0.014525017,0.01080463,-0.008212527,-0.004425784,320
F412,Pen2,2.575,TRUE,0.05997627,0.000961575,0.002186969,0.013615584,-0.015711014,321
F413,Pen2,3.88,TRUE,0.060790964,-7.52E-05,0.011635929,-0.002290898,-0.003314162,322
F414,Pen2,4.97,FALSE,-0.066267708,-0.058099342,0.033966666,0.024534195,-0.010018667,323
F415,Pen2,3.08,FALSE,-0.069425901,-0.066184593,-0.002872452,-0.018481914,0.021604106,324
F416,Pen2,5.84,TRUE,-0.064726992,-0.061300638,0.006333654,0.036004606,0.014596793,325
F417,Pen2,2.31,TRUE,-0.0290251,0.057300849,-0.055421424,0.006296737,-0.14780071,326
F418,Pen2,2.36,FALSE,-0.033216549,0.095231785,0.057519036,-0.016115478,0.06298185,327
F419,Pen2,2.91,TRUE,0.033024948,0.008052228,0.019154781,-0.009285988,0.024938617,328
F420,Pen2,1.695,TRUE,0.003523896,0.002753676,0.001413252,-0.002467383,-0.000878591,329
