,MAG01,MAG02,MAG03,MAG04,MAG05,MAG06,MAG07,MAG08,MAG09,MAG10,MAG11,MAG12,MAG13,MAG14,MAG15
F081,60.88599413,0.180231484,0,0.071967859,0,0,0,0,0,0,0,0.091624242,0,0,0
F082,61.54303563,0,0,0.037629558,0,0,0,0,0,0,0,0,0,0,0
F084,31.6917126,0.66920608,0,0.1158485,0,3.512104934,0,0,0,0,1.349584575,0,0,0,0
F085,50.74451617,0.051091279,0.110720026,0.029456317,0,1.543063791,0,0,0,0,0,0,0,0,0
F086,61.3963278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F087,26.81105954,0,0.099111272,0,0,4.787492445,0,0,0,0,0,0,0,0,0
F090,60.54530719,0.036746441,0,0.044470833,0,0.136064823,0,0,0,0,0,0,0,0,0
F091,61.10860521,0.142603406,0.159057986,0.0839793,0,0.013288301,0,0,0,0,0,0,0,0,0
F093,61.5235393,0.024856314,0,0,0,0,0,0,0,0,0,0,0,0,0
F094,42.27206232,0.13166784,0,0.131264709,0,2.650476469,0,0,0,0,0,0,0,0,0
F097,59.1578562,0.037165198,0.673069932,0.053903487,0,0,0,0,0,0,0.693441952,0,0,0,0
F098,60.95723831,0.13726727,0,0,0,0.014092642,0,0,0,0,0.007277716,0,0,0,0
F099,59.05117396,0.080908471,0,0,0,0.341564807,0,0,0,0,0.020685418,0,0,0,0
F212,52.52742101,0.437205141,0,0,0,0.412740491,0,0.773584589,0,0,0,0,0,0,0
F213,28.03972917,0.045510373,0,0,0,0.237294068,5.037823546,0,0,0,0,0,0,0,0
F214,60.36321539,0.361684266,0.130182319,0,0,0.074951414,0,0,0,0,0,0.019388164,0,0,0
F215,25.02694794,0.413900513,0,0,0,0.403835165,0,2.901911452,1.742775055,0,0,0,0,0,0
F216,60.85873543,0.038209402,0.100414738,0,0,0,0,0,0,0,0.265566382,0,0,0,0
F217,61.50766634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F218,4.904410838,0,0,0,0,7.914620463,0,0.028990101,0,0,0,0,0,0,0
F219,61.55165073,0,0,0,0,0,0,0,0,0,0.009400925,0,0,0,0
F220,61.47899939,0,0,0,0,0,0,0,0,0,0.015066515,0,0,0,0
F221,61.49093866,0.072759235,0.073173534,0,0,0,0,0,0,0,0.004768654,0,0,0,0
F223,61.28444739,0,0,0,0,0,0,0,0,0,0.11862063,0,0,0,0
F224,58.72130977,0.109098015,0.72059425,0.111829675,0,0.223604689,0,0,0,0,0,0,0,0,0
F225,27.9512527,0,1.079763064,9.870926434,0,0.578482326,0,0.455587554,0,0,0,2.120772979,0,0,0
F226,59.42231781,0.171489968,0.083305848,0.039171396,0.104169158,0.041751049,0,0.208766014,0,0,0.006968004,0,0,0,0
F230,61.01842541,0,0,0,0,0.036607772,0,0,0,0,0.09142896,0,0,0,0
F231,61.32939494,0.077325766,0.125948277,0.050858481,0,0,0,0,0,0,0,0.012559599,0,0,0
F232,56.09753801,2.336336619,0,0,0,0,0,0,0.291496601,0,0,0,0,0,0
F233,61.53539186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F234,50.04883911,1.995138166,0,0,0,0,0,0,1.135503563,0,0,0,0,0,0
F243,40.58694521,4.088616923,0,0,0,1.997181663,0,0,0,0,0,0,0,0,0
F244,54.2264023,0.035399766,0,0,0,1.014282334,0,0,0,0,0.021823656,0,0,0,0
F245,0.268161387,0,0.55672255,0,0,0,0,0,8.19083695,0,0,0,0,0,0
F247,57.94869932,0.092942565,0,0,0,0.457132474,0,0.028255593,0,0,0.063933991,0,0,0,0
F248,45.73548711,0,0,0,0,2.169033967,0,0,0,0,0,0,0,0,0
F249,60.37642361,0.174905172,0,0,0,0,0,0,0.049406691,0,0.19094268,0.026687413,0,0,0
F250,60.55293526,0.65282398,0,0,0,0,0,0,0,0,0,0,0,0,0
F252,54.03524788,0.087531912,0.408634443,0.032686874,0,0,0,0,0,0,3.142620649,0,0,0,0
F253,55.20138,0.088734402,0.143326969,0,0,0.029820856,0.541431319,0.347692061,0,0,0,0,0,0,0
F255,57.01064978,0,0,0,0,0,0,0.434318545,0,0,0.656280979,0,0,0,0
F256,48.7229407,0.468398074,0.0989039,0.060360984,0,1.707645087,0,0,0,0,0.014039481,0,0,0,0
F257,47.67821504,0,0,0,0,0.11867855,1.989228594,0.019567036,0,0,0.189966798,0,0,0,0
F258,8.66416119,0,0,0,0,0,0,7.461855266,0,0,0.005574417,0,0,0,0
F260,58.83162768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F261,20.88608894,0.030690766,0,0,0,0.450816694,0,5.304280594,0,0,0,0,0,0,0
F262,59.56621622,0,0,0,0,0,0,0.005846154,0,0,0.882589441,0,0,0,0
F263,56.38011325,1.34233293,0,0,0,0.051578098,0,0,0,0,1.276362469,0,0,0,0
F264,53.67646962,2.731917912,0,0,2.239465813,0.058433241,0,0.134029622,0,0,0,0,0,0,0
F265,27.03971158,0.056431819,0.324586054,0,0,4.85066632,0.391258627,0,0,0,0,0,0,0,0
F266,0.977993715,11.17993474,0,0,0,6.407386116,0,0,0,0,0,0,0,0,0
F267,61.47528557,0.035920393,0,0,0,0,0,0,0,0,0,0,0,0,0
F268,61.31603053,0.072880144,0.103663073,0.050360275,0,0,0,0,0,0,0.01305075,0,0,0,0
F269,56.56110227,2.83693679,0,0.236953038,0,0.102582916,0,0,0,0,0,0,0,0,0
F271,54.71546822,0.494926786,0,0,0,0,0,0.83637244,0,0,0.012183115,0,0,0,0
F273,43.25999628,0,0,0,0,0,0,2.423503926,0,0,0,0,0,0,0
F274,61.23156513,0,0,0,0,0,0,0,0,0,0.115748333,0,0,0,0
F275,5.052928886,0,0,0,0,0,0,7.629994106,0,0,0,0,0,0,0
F276,60.32408233,0.235884163,0.329222811,0,0,0,0,0,0,0,0.1855795,0,0,0,0
F277,7.044936385,0,0,0,0,0.859449659,0,6.373296571,0,0,0,0,0,0,0
F278,61.49073779,0,0,0,0,0,0,0,0,0,0.017640317,0,0,0,0
F279,60.64228321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F280,61.34898575,0.127096775,0,0,0,0,0,0,0,0,0.012099936,0,0,0,0
F281,61.53928633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F282,61.40011625,0,0,0,0,0,0,0,0,0,0.051166073,0,0,0,0
F283,61.17406547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F285,49.83863048,0.139096229,0,0.162914518,0,1.599250366,0,0,0,0,0,0,0,0,0
F286,60.65320096,0.330286522,0.190391524,0,0,0,0,0,0,0,0,0,0,0,0
F287,13.92442097,0,0,0,0,0,0,6.350848792,0,0,0,0,0.041575678,0,0
F288,44.02242645,0.42813722,0.134074808,0,0,2.228306868,0,0,0,0,0,0.167129773,0,0,0
F289,31.71950052,0,0,0,0,3.214256941,0,0,0,0,2.760637369,0.093564981,0,0,0
F290,61.0917116,0.088260046,0,0,0,0,0,0,0,0,0.162523918,0,0,0,0
F299,0.529019986,0.012396556,0,0,0,8.498726544,0,0,0.099604756,0,0,0,0,0,0
F300,61.37286271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F301,57.082282,1.428575113,0,0,0,0,0,0.303163254,0,0,0.06975747,0,0,0,0
F302,60.64852638,0,0,0,0,0.081127312,0,0,0,0,0.115199052,0,0,0,0
F303,16.6827802,0,0,0,0,0,0,1.801987145,4.655264529,0,0,0,0,0,0
F304,61.20685829,0.039659981,0,0,0,0,0,0,0,0,0.055465883,0,0,0.035759242,0
F305,23.48989595,0.916019026,0,0,0,5.168102759,0,0,0,0,0,0,0,0,0
F306,43.61616488,0,0,0,0,2.594876341,0,0.02260546,0,0,0,0,0,0,0
F307,23.63887181,0.053109596,0,0,0,2.639855429,0,2.473975584,0,0,0,0,0,0,0
F309,61.09873171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F311,57.83579983,0.59886843,0,0,0,0.373340498,0,0,0,0,0,0,0,0,0
F312,1.460079543,0,0,0,0,0,0,0.415466475,8.408158405,0.071017862,0,0,0,0,0
F314,60.30181932,0,0,0,0.458673248,0.092919799,0,0,0,0,0,0,0,0,0
F315,61.37691999,0.057496372,0,0.085596669,0,0,0,0,0,0,0,0,0,0,0
F316,60.58798696,0.42711972,0,0.079570734,0,0.04194286,0,0,0,0,0.02259168,0.012638931,0,0,0
F317,54.80100716,0.09184635,0,0,0,0.037036703,0,0.894747488,0,0,0,0,0,0,0
F318,60.06134058,0.25139033,0,0,0,0.064083659,0,0,0.057314365,0,0,0,0,0,0
F320,60.07769836,0.037981393,0.099013494,0,0.114649129,0,0,0.170255832,0,0,0,0,0.026473591,0,0
F321,58.37678359,0.430594984,0,0,0,0.06170327,0,0.289849044,0,0,0,0,0,0,0
F323,45.67428826,0,0,0,1.162839116,0,0,0,0,0,6.268023714,0,0,0,0
F324,60.79139596,0.259813211,0,0,0,0,0,0,0,0,0.171460219,0,0,0,0
F325,1.18241225,0,0,0,0,7.647982834,0.588935383,0.928731552,0,0,0.006456054,0.006321076,0,0,0
F326,8.206260346,0.48943187,0,0,0,7.439630444,0,0,0,0,0.011861744,0,0,0,0
F327,51.96110578,0,0,0,0,1.075031208,0.24501246,0,0,0,0,0,0,0,0
F328,61.52266422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F329,15.35177423,0,0,0,0,0.083162825,0,6.241390284,0,0,0,0,0,0,0
F331,22.96323921,0.037090409,0,0,0.016570855,0.022877395,0,0,0,6.092822008,0,0.147622183,0,0,0
F332,32.32596964,0,0,0,0,4.198836516,0.29302673,0,0,0,0,0,0,0,0
F333,35.41757003,0,0,0,0,0.008131448,0,3.566020122,0,0,0,0,0,0,0
F334,60.84157929,0.433564956,0,0,0,0,0,0,0,0,0,0,0,0,0
F335,60.00937158,0,0,0,0,0,0,0.211781905,0,0,0,0,0,0,0
F336,56.23695364,0.04016817,0,0,0,0.003336542,0,0.719233699,0,0,0,0,0,0,0
F338,53.22779263,5.806427217,0.105387007,0.38602512,0,0,0,0,0,0,0,0,0,0,0
F341,56.01794485,0,0,0,0,0,0,0,0,0,0,0,0,0.657831088,0
F342,32.80959542,0.143607728,0,0,0,0.935495696,0,2.904927857,0,0,0.030179949,0.049085112,0,0,0
F343,28.24906921,0,0.111105742,0,0,0,0,4.500392202,0,0,0,0,0,0,0
F344,11.6007631,0.30064177,0.045302309,0,0.013702424,7.019277577,0,0,0,0,0,0,0,0,0
F345,58.70235652,0.150243308,0,0,0,0.340400391,0.036643286,0,0,0,0.028453969,0.029389607,0,0,0
F346,61.50815984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F349,57.44193155,0.327469218,0,0,0,0.468431224,0,0,0,0,0,0,0,0,0
F350,61.18876175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F351,59.36749412,1.344041481,0,0.140145414,0,0,0,0,0,0,0,0.030069647,0,0,0
F352,61.35023729,0.041978152,0.124179518,0,0,0,0,0,0,0,0,0,0.012873515,0,0
F353,60.36871815,0.174347267,0.163120145,0,0,0.065614635,0,0.016811463,0,0,0.050362923,0.024136029,0,0,0
F354,60.77691398,0.523633439,0,0,0,0,0,0,0,0,0,0,0,0,0
F361,57.48070786,0.75202752,0,0,0,0,0,0,0.318419687,0,0,0,0,0,0
F362,59.46698696,0.334211939,0.073372275,0,0,0.225147889,0,0,0,0,0.018308406,0,0,0,0
F363,61.22868408,0.148057558,0,0,0,0,0,0,0,0,0.017744035,0,0,0,0
F365,25.29069744,0.469578281,0.392037788,0,0,4.849997585,0,0,0.135804698,0,0,0,0,0,0
F366,57.92331168,2.163940074,0.143147867,0.183255782,0.333946767,0.020187473,0,0,0,0,0,0,0,0,0
F371,61.47022489,0,0,0,0,0.010595213,0,0,0,0,0,0,0,0,0
F372,61.36473863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F373,61.18651254,0.081459817,0.274845093,0.03612111,0,0,0,0,0,0,0,0,0,0,0
F374,61.34254177,0.06077448,0,0,0,0,0,0,0,0,0.04300839,0,0.009585477,0,0
F375,59.83675067,0.759155175,0.373729538,0,0,0,0,0,0,0,0,0,0.03420699,0,0
F376,60.92717263,0.228683607,0,0,0,0,0,0,0,0,0,0.060305055,0,0,0
F379,15.9370053,0.635949971,0.106847874,0,0,6.405848392,0,0,0,0,0,0,0,0,0
F380,24.48749432,0.429424673,0,0,0,4.853463599,0.31775371,0.403430776,0,0,0,0,0,0,0
F381,59.67584218,1.264301325,0,0,0,0,0,0,0,0,0.059061717,0,0,0,0
F382,51.80100903,0.154587455,0,0.034984387,0,1.356705914,0,0.009395554,0,0,0,0,0,0,0
F383,60.78844286,0,0,0,0.678372299,0,0,0,0,0,0,0,0,0,0
F386,60.18202068,0.60922364,0.114129452,0.123367139,0,0,0,0,0,0,0,0,0.067188789,0,0
F399,55.04301599,4.200422273,0,0,0.190704638,0.06046125,0,0,0,0,0,0,0,0,0
F400,60.66702466,0.47154377,0,0,0,0,0,0,0,0,0,0,0,0,0
F401,57.42884511,2.975960416,0,0.118849854,0,0,0,0,0,0,0,0,0.019620283,0,0
F408,16.07563698,0.120659831,0,0,0.01322775,0.202787648,0,5.956320552,0,0,0,0,0,0,0
F410,54.60545038,0,0,0,0,0.59673053,0,0,0,0,0,0,0,0,0
F411,58.97158022,0.207913871,0,0,0,0.024442536,0,0.285291752,0,0,0,0,0,0,0
F412,55.55120222,0,0,0,0,0.573971235,0,0.274330943,0,0,0,0,0,0,0
F413,45.85252485,4.785881191,0.159982634,0,0,0.973980147,0,0.26737177,0,0,0,0,0,0,0
F414,61.39324575,0,0,0,0,0.009499791,0,0,0,0,0.062420559,0,0,0,0
F415,61.35260506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F417,59.28784863,0.286100267,0,0,0,0,0,0,0,0,0.839526246,0,0,0,0
F418,61.23519883,0,0,0,0,0.0308005,0,0,0,0,0,0,0,0,0
F419,52.98158988,0.042694463,0.178373048,0,0.518037644,1.100725092,0,0,0,0,0,0,0,0,0
F420,36.08613895,0,0,0,0,3.400775973,0,0.113855156,0,0,0,0,0,0,0
